docs_path,bytes,canonical_asset_paths,blob_sha
docs/player-facing/assets/icons/domains/circuit/all-quiet-here-how-are-you.webp,247822,assets/icons/domains/circuit/all-quiet-here-how-are-you.webp,4498e7b18502611b3eb42fdd1ed41dc769237dd1
docs/player-facing/assets/icons/domains/circuit/creative-coding.webp,231934,assets/icons/domains/circuit/creative-coding.webp,e986db775e0ed0278e706a1630022727554ed248
docs/player-facing/assets/icons/domains/circuit/cybernetics-syndrome.webp,323832,assets/icons/domains/circuit/cybernetics-syndrome.webp,9143a0a77388edbe4d53b17b586f52bcf1f0729d
docs/player-facing/assets/icons/domains/circuit/cyberware-malfunction.webp,301660,assets/icons/domains/circuit/cyberware-malfunction.webp,b689b910a101546627569293c25ab69c691c82dd
docs/player-facing/assets/icons/domains/circuit/deep-fake.webp,261236,assets/icons/domains/circuit/deep-fake.webp,ec0398b6aa4abc2536365bebacc0e32d2ec24db5
docs/player-facing/assets/icons/domains/circuit/deep-search.webp,269728,assets/icons/domains/circuit/deep-search.webp,21cfbd10bc8b7cf85e2f33af50f00e1aadac5656
docs/player-facing/assets/icons/domains/circuit/digital-recon.webp,304414,assets/icons/domains/circuit/digital-recon.webp,d117850dfe1326e6980c9debeefda69c1f40183c
docs/player-facing/assets/icons/domains/circuit/elevate-permission.webp,233350,assets/icons/domains/circuit/elevate-permission.webp,39fd6f4169abdd60801e647fe67d321bbfe426f2
docs/player-facing/assets/icons/domains/circuit/feedback-spike.webp,284178,assets/icons/domains/circuit/feedback-spike.webp,a35db9349e28fa60001c3c622871ca2001c64ad2
docs/player-facing/assets/icons/domains/circuit/field-experience.webp,324470,assets/icons/domains/circuit/field-experience.webp,8c0a94ea08116df9a199c646fb972d1aedf28ab3
docs/player-facing/assets/icons/domains/circuit/ghost-protocol.webp,353260,assets/icons/domains/circuit/ghost-protocol.webp,4cd802c5a64563272ceebaa63e3c11341c8ff804
docs/player-facing/assets/icons/domains/circuit/ghost-signal.webp,252390,assets/icons/domains/circuit/ghost-signal.webp,e6d98e82e78141a7a36205877c9c136a5cfc2924
docs/player-facing/assets/icons/domains/circuit/matrix-mind.webp,282186,assets/icons/domains/circuit/matrix-mind.webp,19da44bf8f6cfdc05dfdcc5edd5babc0c6182e06
docs/player-facing/assets/icons/domains/circuit/neural-sync.webp,256094,assets/icons/domains/circuit/neural-sync.webp,b8700396fca066e16ce492367f3a861c642c9b98
docs/player-facing/assets/icons/domains/circuit/overload.webp,222190,assets/icons/domains/circuit/overload.webp,5a628e28919ace477a26ed3389a62f463be77d45
docs/player-facing/assets/icons/domains/circuit/patience-young-padawan.webp,281874,assets/icons/domains/circuit/patience-young-padawan.webp,7e81631f0b6116bfc46494d31746b2e6de39f373
docs/player-facing/assets/icons/domains/circuit/quick-hack.webp,250736,assets/icons/domains/circuit/quick-hack.webp,2587d18c22290c0f482a054120fb7fc816dd6a58
docs/player-facing/assets/icons/domains/circuit/reality-patch.webp,191660,assets/icons/domains/circuit/reality-patch.webp,1861f3f4659068afa527eac9f06571e477a46bd4
docs/player-facing/assets/icons/domains/circuit/short-circuit.webp,277956,assets/icons/domains/circuit/short-circuit.webp,fb3dd23eda39d8735ff211a5a78bb557b5b3ee1b
docs/player-facing/assets/icons/domains/circuit/signal-boost.webp,244514,assets/icons/domains/circuit/signal-boost.webp,3db900b819d49ee7314f7e2b3e9dae935d76dbce
docs/player-facing/assets/icons/domains/circuit/smartwire-reflex.webp,324768,assets/icons/domains/circuit/smartwire-reflex.webp,2488ec4a9540fc09574db65d555945d0046fb4b9
docs/player-facing/assets/icons/domains/circuit/static-veil.webp,279524,assets/icons/domains/circuit/static-veil.webp,64d0093ed1bcd318dcfde5e22c538df366252784
docs/player-facing/assets/icons/domains/circuit/strobe-effect.webp,172642,assets/icons/domains/circuit/strobe-effect.webp,e1eddef43f39e4cfc8c7acf0fad6f3f2b0824837
docs/player-facing/assets/icons/domains/circuit/synchronized-uplink.webp,260746,assets/icons/domains/circuit/synchronized-uplink.webp,b5dfd99498faf5f9ed9d2f1c9d533c7f6fcd6e31
docs/player-facing/assets/icons/domains/maker.png,132565,assets/icons/domains/maker.png,f10fe2d4faadaa7bd79f2abb2009515c4f6881e4
docs/player-facing/assets/icons/domains/maker.svg,12979,assets/icons/domains/maker.svg,0723227797f0b4b99f789405ab197e1094daf1d1
docs/player-facing/assets/icons/domains/maker/air-support.webp,341820,assets/icons/domains/maker/air-support.webp,38fc235ba93918d2f5c7e2639553d8852be18ee0
docs/player-facing/assets/icons/domains/maker/analyst.webp,441106,assets/icons/domains/maker/analyst.webp,e205756d8db382443797388d4b0b1bdccc4ca233
docs/player-facing/assets/icons/domains/maker/armorer.webp,185128,assets/icons/domains/maker/armorer.webp,c5446a9f65022934dfce17da95919230246fbec2
docs/player-facing/assets/icons/domains/maker/assess-equipment.webp,233880,assets/icons/domains/maker/assess-equipment.webp,f9f58d3f26db9f4b0690e2c720a3ae0e2d1bfd3a
docs/player-facing/assets/icons/domains/maker/bullet-time.webp,235298,assets/icons/domains/bullet/bullet-time.webp,17f1524fcb6248fe113f3f99509019d520d09240
docs/player-facing/assets/icons/domains/maker/chinook.webp,234506,assets/icons/domains/maker/chinook.webp,ace268608738c79e147eeb9024c96c2cf4ebab92
docs/player-facing/assets/icons/domains/maker/drone-control.webp,282650,assets/icons/domains/maker/drone-control.webp,707e984b82d40a2eeabb2be41f370d2247504714
docs/player-facing/assets/icons/domains/maker/drone-harness.webp,253666,assets/icons/domains/maker/drone-harness.webp,c3cc57949bd26893121a62172160ea54ab62e9c3
docs/player-facing/assets/icons/domains/maker/drone-maneuver.webp,270412,assets/icons/domains/maker/drone-maneuver.webp,96936a754217ba610e333f0924709a6988ba4648
docs/player-facing/assets/icons/domains/maker/drone-swarm.webp,223198,assets/icons/domains/maker/drone-swarm.webp,8ab1d258d97a000cf684a138d4835d83d22f2a11
docs/player-facing/assets/icons/domains/maker/engineer-solution.webp,291156,assets/icons/domains/maker/engineer-solution.webp,3876aff24e5a2c403d281508f55b0650ec88f462
docs/player-facing/assets/icons/domains/maker/explosive-detonation.webp,351468,assets/icons/domains/maker/explosive-detonation.webp,7abcb8380fb241abcd94c6ca17660d80a53fc677
docs/player-facing/assets/icons/domains/maker/fixer.webp,231172,assets/icons/domains/maker/fixer.webp,14db56325f605c690df90f054dcd5df617522274
docs/player-facing/assets/icons/domains/maker/flying-drone.webp,186648,assets/icons/domains/maker/flying-drone.webp,89bd52986a7db4190cbd887eb76537c3d8a353f9
docs/player-facing/assets/icons/domains/maker/getaway-vehicle.webp,270446,assets/icons/domains/maker/getaway-vehicle.webp,0a04d68c3c7e2e4e578fd9a5501abf2aa853b768
docs/player-facing/assets/icons/domains/maker/good-maintenance.webp,234324,assets/icons/domains/maker/good-maintenance.webp,d0c45c879d98220bd968c40a91d917eb025166d4
docs/player-facing/assets/icons/domains/maker/improvise-equipment.webp,175866,assets/icons/domains/maker/improvise-equipment.webp,9fec1590e4c760013a3270e74895217e691cde10
docs/player-facing/assets/icons/domains/maker/improvised-mod.webp,204196,assets/icons/domains/maker/improvised-mod.webp,d2af026d0d8a366d108fd9429b46474ac6cfb99f
docs/player-facing/assets/icons/domains/maker/multitalented.webp,301184,assets/icons/domains/maker/multitalented.webp,4dbeaed40bbd36b8621da7211067976dda0dbecf
docs/player-facing/assets/icons/domains/maker/patch-job.webp,226666,assets/icons/domains/maker/patch-job.webp,02347da879163165f71b87f26d700759a0e9afb2
docs/player-facing/assets/icons/domains/maker/pistol-whip.webp,194756,assets/icons/domains/bullet/pistol-whip.webp,f80c37179b8ddd19613ffb4ba3b4e256fd8eea92
docs/player-facing/assets/icons/domains/maker/plant-tracker.webp,325358,assets/icons/domains/maker/plant-tracker.webp,c26243f57c2166a2aa261de54f587c0e217f2bd4
docs/player-facing/assets/icons/domains/maker/power-boost.webp,155914,assets/icons/domains/maker/power-boost.webp,abf8257791862ba0f138b5e893abc2c39b0804e7
docs/player-facing/assets/icons/domains/maker/project-manager.webp,314656,assets/icons/domains/maker/project-manager.webp,c4445889087ec350aaa9ca86bffee2148329f5b9
docs/player-facing/assets/icons/domains/maker/quick-change.webp,247900,assets/icons/domains/maker/quick-change.webp,f2df4844c9513c1d981eb39400f3062f2020176f
docs/player-facing/assets/icons/domains/maker/stealth-drone.webp,244526,assets/icons/domains/maker/stealth-drone.webp,bd2d2918afe79f9c27fc476aa2dc770d2b5d9266
docs/player-facing/assets/icons/domains/maker/urban-assault-vehicle.webp,261556,assets/icons/domains/maker/urban-assault-vehicle.webp,feb4aeb1ff3761d5665d8031fdf9c53a83b2f923
docs/player-facing/assets/icons/drones-devices/chemical-analysis-tool.webp,226920,assets/icons/drone-mods/chemical-analysis-tool.webp,2de3aded59939fbe30aff982747d570283f32022
docs/player-facing/assets/icons/drones-devices/digger.webp,158610,assets/icons/drone-mods/digger.webp,b552e6ebff4ebab0f60c9f4cb2068d7b31ac9239
docs/player-facing/assets/icons/drones-devices/electronic-surveillance-kit.webp,300882,assets/icons/drone-mods/electronic-surveillance-kit.webp,c0c6cf82a9933e9346e125fbd2cf8ee81a2bf44f
docs/player-facing/assets/icons/drones-devices/extra-armor.webp,314790,assets/icons/drone-mods/extra-armor.webp,c5dabad0de0e99e1ef647045dc3b823a8b0a4ca0
docs/player-facing/assets/icons/drones-devices/extra-weapon.webp,177790,assets/icons/drone-mods/extra-weapon.webp,262406a73dd7149a31781040374c65794dfadb3b
docs/player-facing/assets/icons/drones-devices/grappling-device.webp,163664,assets/icons/drone-mods/grappling-device.webp,7ae4504b1e0e5c3a2712e7d7b4535a2549c37a73
docs/player-facing/assets/icons/drones-devices/grenade.webp,164468,assets/icons/drone-mods/grenade.webp,f5dc1d1bc55f680fc74fac05cb034bbccf065f88
docs/player-facing/assets/icons/drones-devices/lock-kit.webp,279288,assets/icons/drone-mods/lock-kit.webp,d31007b7455cc78d782ff99b716e5641ec1c2b73
docs/player-facing/assets/icons/drones-devices/melee-weapon.webp,85608,assets/icons/drone-mods/melee-weapon.webp,b44bebe9bc3a554673605a731c2fc9d0678e38fe
docs/player-facing/assets/icons/drones-devices/night-vision.webp,145778,assets/icons/drone-mods/night-vision.webp,4f0da398921033c9c80c02d7a1ad2787789ab4b0
docs/player-facing/assets/icons/drones-devices/portable-barrier.webp,143510,assets/icons/drone-mods/portable-barrier.webp,d3c11042b466242b155a69b3344240e3ef95a82f
docs/player-facing/assets/icons/drones-devices/rocket-launcher.webp,152964,assets/icons/drone-mods/rocket-launcher.webp,e97f6beae04b83000470f2484eca6708a63aff46
docs/player-facing/assets/icons/drones-devices/signal-booster.webp,125204,assets/icons/drone-mods/signal-booster.webp,13ed90bdb1de004afa7edaf6730d09f5cd9cfd92
docs/player-facing/assets/icons/drones-devices/signal-jammer.webp,279550,assets/icons/drone-mods/signal-jammer.webp,711b33cd599b67d1395e58437228c4167dd198cd
docs/player-facing/assets/icons/drones-devices/stealth-shield.webp,165182,assets/icons/drone-mods/stealth-shield.webp,8d2c5b18ab96e14224c57e8ae73ee872a07707f2
docs/player-facing/assets/icons/drones-devices/storage-locker.webp,246148,assets/icons/drone-mods/storage-locker.webp,0bf8c8ac2adc483a8bf0c8cd27b06d30483fff3f
docs/player-facing/assets/icons/drones-devices/submersible.webp,209684,assets/icons/drone-mods/submersible.webp,23da1d0d6f03d0f02eeb42869f7005066dab8bb4
docs/player-facing/assets/icons/drones-devices/telescope.webp,139384,assets/icons/drone-mods/telescope.webp,e354811385695a78f68e9c2367693dc97ae4edaa
docs/player-facing/assets/icons/features/ai-assist.webp,183026,assets/icons/features/ai-assist.webp,5259d166421a60f39cc558152521a7abca1067d5
docs/player-facing/assets/icons/features/ambush-kill.png,1810863,assets/icons/features/ambush-kill.png,e31eebe127af7fd6b1e236c3bbde00c56aaf0b31
docs/player-facing/assets/icons/features/ambush-kill.webp,172078,"assets/icons/features/ambush-kill.webp;assets/icons/features/stab.webp",7e4e6fe5c7b117d7f248ae8f38f3a9329a9d0242
docs/player-facing/assets/icons/features/amplifier.webp,1412,assets/icons/subclasses/amplifier.webp,c3723c5b7e9200b69c7b1a74e8a4fdcdd848b9d1
docs/player-facing/assets/icons/features/arc-charge.webp,159722,assets/icons/features/arc-charge.webp,e04cdd4eb3caf46f102d9673304c6884382c5f0c
docs/player-facing/assets/icons/features/ash-cloud.webp,271756,assets/icons/ice/ash-cloud.webp,7506e857bedfffc3fa0db854a03dd0e51922af44
docs/player-facing/assets/icons/features/autotarget.webp,177552,assets/icons/features/autotarget.webp,543ff0b8ad16ea920026bd58ddb3e7279b18d0c5
docs/player-facing/assets/icons/features/battle-bonded.webp,359892,assets/icons/subclasses/battle-bonded.webp,d39ebee2748cf11afc223894c198593c574fb495
docs/player-facing/assets/icons/features/become-one-with-the-matrix.webp,382860,assets/icons/subclasses/become-one-with-the-matrix.webp,1cba85923d073524d7bd057dd8aa7a07de8c8db8
docs/player-facing/assets/icons/features/black-ice.webp,89934,assets/icons/ice/black-ice.webp,b9ec793b5bce5f19f32503962a3b3a6988af25ce
docs/player-facing/assets/icons/features/blackout.webp,161808,assets/icons/features/blackout.webp,81f48f603cfe3e09d4917fda99c3adb531450e9b
docs/player-facing/assets/icons/features/bodyguard.webp,2010,assets/icons/subclasses/bodyguard.webp,53955a1b88d1f63c6166842396b560fd4867c5e1
docs/player-facing/assets/icons/features/boom-baby.png,1694908,assets/icons/subclasses/boom-baby.png,300f18d86ab0fe1d9e3723f9187628344b395638
docs/player-facing/assets/icons/features/boom-baby.webp,373180,assets/icons/subclasses/boom-baby.webp,3c5704408c3564bc8f6dd63bba71410f5ecab087
docs/player-facing/assets/icons/features/brainstorm.webp,251650,assets/icons/ice/brainstorm.webp,033c55e2a6ba89a980f08af71d9150dcaaf14c6c
docs/player-facing/assets/icons/features/bulletstorm.webp,195182,assets/icons/features/bulletstorm.webp,7689e43895fe0819897f2c1ebefc9db19c977bff
docs/player-facing/assets/icons/features/burst-fire.webp,155266,assets/icons/features/burst-fire.webp,efd345c69fa22859f8ba7f2366d544f31e105185
docs/player-facing/assets/icons/features/calm-in-the-storm.webp,390688,assets/icons/subclasses/calm-in-the-storm.webp,a01c5035a27ace4891a738308d02b52726647118
docs/player-facing/assets/icons/features/chain-lightning.webp,148896,assets/icons/features/chain-lightning.webp,35919152be21661a94cec5282dbcd01fb18160e4
docs/player-facing/assets/icons/features/chaos-wave.webp,300550,assets/icons/subclasses/chaos-wave.webp,71a524eb103f3b3f674ef946c2a40d262c7fc128
docs/player-facing/assets/icons/features/coming-through.png,1813320,assets/icons/subclasses/coming-through.png,2c34714c42651c074b92e5e23ef4803cd0eb5421
docs/player-facing/assets/icons/features/coming-through.webp,306046,assets/icons/subclasses/coming-through.webp,7b96dde480271ecf8bce5a30382d27d751d6451b
docs/player-facing/assets/icons/features/concealed.png,2123207,assets/icons/features/concealed.png,0bad3d57f299aed4fa2c337a05ed9a0507dc463e
docs/player-facing/assets/icons/features/concealed.webp,161766,assets/icons/features/concealed.webp,4049cd787f5b037bc7fbdbe7cbf7eea6f961564b
docs/player-facing/assets/icons/features/concussive-blast (2).webp,169402,assets/icons/features/concussive-blast (2).webp,e3f18105c6789e1f5f6a110ec8f948764b8ab209
docs/player-facing/assets/icons/features/concussive-blast.webp,182170,assets/icons/features/concussive-blast.webp,1bd92a861cd0c38f982a7849d0d4b882b6274956
docs/player-facing/assets/icons/features/critical-barrage.webp,147350,assets/icons/features/critical-barrage.webp,d9e2efb420f3b8921a1efb995d0aadc1fa45f527
docs/player-facing/assets/icons/features/critical-dissection.webp,217372,assets/icons/features/critical-dissection.webp,df4dcb4337baf90d6c4c381b08b6b2746994d6f4
docs/player-facing/assets/icons/features/critical-inferno.webp,183122,assets/icons/features/critical-inferno.webp,5ce13f71faed7b4ebbe10405d03d4aa6a305c8d8
docs/player-facing/assets/icons/features/critical-spray.webp,203254,assets/icons/features/critical-spray.webp,08855d5c1ef3f8543f9334df9dd749c75e79c885
docs/player-facing/assets/icons/features/critical-tendons (2).webp,183254,assets/icons/features/critical-tendons (2).webp,5b2d4b02aa5bb4aeda194d5bbae639fd89fcfdb8
docs/player-facing/assets/icons/features/critical-tendons.webp,148470,assets/icons/features/critical-tendons.webp,aaef8c5bad2317020f746469f10896a7f2944111
docs/player-facing/assets/icons/features/cybermancer.webp,253052,assets/icons/classes/cybermancer.webp,dd192622295a4d5aca3e2ec9d1fd8cb23ed8cc82
docs/player-facing/assets/icons/features/daemon-host.webp,187740,assets/icons/ice/daemon-host.webp,f764b49f475363c05f5c59b2f36ac8bf8bca37bd
docs/player-facing/assets/icons/features/dampener.webp,492,assets/icons/subclasses/dampener.webp,01a0223cc0a1ebe3a2ef697fb799a036e0f2589f
docs/player-facing/assets/icons/features/data-hound.webp,163522,assets/icons/ice/data-hound.webp,2519725a31e13cab06369ada71303e5e55fadfcb
docs/player-facing/assets/icons/features/destructive-interference.webp,333060,assets/icons/subclasses/destructive-interference.webp,1794ff0a3e6006741e5ae828835eb1e26a134e66
docs/player-facing/assets/icons/features/detect-anomaly.webp,254922,assets/icons/subclasses/detect-anomaly.webp,e5c1e4acbe874fa2eaab8369fea74bcadd776743
docs/player-facing/assets/icons/features/digital-awareness.png,1736476,assets/icons/features/digital-awareness.png,10271ed94e48d6195ec477c16980488cf2bfb4f5
docs/player-facing/assets/icons/features/digital-awareness.webp,289350,assets/icons/subclasses/digital-awareness.webp,1dafd5fc1d90c87cf9decd64fdde3802e5223997
docs/player-facing/assets/icons/features/digital-wasteland.png,2105795,assets/icons/subclasses/digital-wasteland.png,558ccaf9f4294163f13d18f4cc42c097ffb32434
docs/player-facing/assets/icons/features/digital-wasteland.webp,479056,assets/icons/subclasses/digital-wasteland.webp,d240346359286453e8037201e8c888dfb0581cac
docs/player-facing/assets/icons/features/digital-whisp.png,2238771,assets/icons/subclasses/digital-whisp.png,dc38e57ab54545d0a549811e5e5a004f7afa71a4
docs/player-facing/assets/icons/features/digital-whisp.webp,3732,assets/icons/subclasses/digital-whisp.webp,20735383d71c6bde67604d290d1f98c206ba5185
docs/player-facing/assets/icons/features/disorientation.webp,245646,assets/icons/subclasses/disorientation.webp,d724c09699b885cc24c0ce684af9ec1b82f4f708
docs/player-facing/assets/icons/features/disruptive.webp,147564,assets/icons/features/disruptive.webp,bb1e239522a8fb5aefa4735750b975d418c5a77d
docs/player-facing/assets/icons/features/don-t-worry-that-was-just-a-glitch.webp,219830,assets/icons/subclasses/don-t-worry-that-was-just-a-glitch.webp,bc77782049b2119bff9910e491ea9f9ea02dff6a
docs/player-facing/assets/icons/features/driving-expert.png,1919426,assets/icons/subclasses/driving-expert.png,ae6862fb38928ec576f7bf562226dc053a4a5f9f
docs/player-facing/assets/icons/features/driving-expert.webp,339102,assets/icons/subclasses/driving-expert.webp,30d88ab94bcb5d27dd51d6a31237ebfd67d38c14
docs/player-facing/assets/icons/features/drone-control.webp,351402,assets/icons/subclasses/drone-control.webp,befd2f16218715c555ee06da24d1d8f024039b2c
docs/player-facing/assets/icons/features/dual-wielding.webp,225320,assets/icons/subclasses/dual-wielding.webp,b8ff4db9e1b7094fa5bbbc5d2df941b0f579a984
docs/player-facing/assets/icons/features/eclipse-wall.webp,108956,assets/icons/ice/eclipse-wall.webp,d3da764df1a9297fad027d56b32790cea3de9a1b
docs/player-facing/assets/icons/features/emp-surge.webp,154156,assets/icons/features/emp-surge.webp,e604df24ca132336c938d3d5246805aa6be52234
docs/player-facing/assets/icons/features/executioners-shot.webp,200556,assets/icons/features/executioners-shot.webp,afa8d810db8064089bc25df2e877a86db3379911
docs/player-facing/assets/icons/features/expert-maneuver.webp,380506,assets/icons/subclasses/expert-maneuver.webp,9867d5bba8541d81610f313b65bb747f8a08e59b
docs/player-facing/assets/icons/features/explosive.webp,166822,assets/icons/features/explosive.webp,0ce5097b24cd40672ee97667b3fa6805315de2cc
docs/player-facing/assets/icons/features/fade-to-black.png,1705232,assets/icons/subclasses/fade-to-black.png,dba2fd60f9bae7f5819512d3d3727b7a8384a78f
docs/player-facing/assets/icons/features/fade-to-black.webp,1536,assets/icons/subclasses/fade-to-black.webp,aef5fa82fa8ec62ddcf6c2e5c2df52a8199512bd
docs/player-facing/assets/icons/features/fast-car.webp,365306,assets/icons/subclasses/fast-car.webp,4768b6849278eb56f7e9ddc75cb595f369567ea1
docs/player-facing/assets/icons/features/fatal-wound.webp,160338,assets/icons/features/fatal-wound.webp,7cfdea8c08883557366437fcd55d9b0e6ca09b94
docs/player-facing/assets/icons/features/feedback-loop.webp,186398,assets/icons/subclasses/feedback-loop.webp,00d464ac9c3f926a8fc30e3afc6ebc3454d8597c
docs/player-facing/assets/icons/features/field-collapse.webp,341846,assets/icons/subclasses/field-collapse.webp,2af85d9a11a5303ad8851eca88fb6f5f39d848ac
docs/player-facing/assets/icons/features/final-boom.webp,173336,assets/icons/features/final-boom.webp,bbc69e0840a694d6c959f331e96a12bb3a5c9781
docs/player-facing/assets/icons/features/firewall-hydra.webp,163664,assets/icons/ice/firewall-hydra.webp,826a90869db7132d215332b2f2f1861c4f07eaff
docs/player-facing/assets/icons/features/focused-aggression.webp,363644,assets/icons/subclasses/focused-aggression.webp,c46b2b43f46235beb25c5ed5fcb07b6747f58d0f
docs/player-facing/assets/icons/features/fractal-surge.webp,211338,assets/icons/subclasses/fractal-surge.webp,b9fe701c795f98c19a418fab725ee39356d8227b
docs/player-facing/assets/icons/features/fragment-split.webp,145682,assets/icons/features/fragment-split.webp,dca936b33516b856c8c0c10066f7786a4ae68c3f
docs/player-facing/assets/icons/features/frostline.webp,166884,assets/icons/ice/frostline.webp,98cd200744a20c9cd6d466c4634d15a9d79ee54a
docs/player-facing/assets/icons/features/full-auto.webp,163714,assets/icons/features/full-auto.webp,fb44c3fa2900d6651a813b8cdc44d537e72ba0f9
docs/player-facing/assets/icons/features/get-behind-me.webp,2122,assets/icons/subclasses/get-behind-me.webp,f9a9e338b7bd50d2c36e938b9a3b93a401d75c29
docs/player-facing/assets/icons/features/ghost-in-the-machine.png,1880226,assets/icons/subclasses/ghost-in-the-machine.png,0e8e4bdea274a0985cbb11691da73db2f1959237
docs/player-facing/assets/icons/features/ghost-in-the-machine.webp,3360,assets/icons/subclasses/ghost-in-the-machine.webp,cf122a688dfa9a3a72a3831a4ebf5343aaf8ad68
docs/player-facing/assets/icons/features/ghost-kill.webp,159592,assets/icons/features/ghost-kill.webp,e2c9373637597c73d9ee2f43e14f877755b482a5
docs/player-facing/assets/icons/features/glitch.png,1730699,assets/icons/subclasses/glitch.png,b199ce98997fa9220f6698cabda914c53f3cafde
docs/player-facing/assets/icons/features/glitch.webp,1836,assets/icons/subclasses/glitch.webp,3d3c7cc6474783f4b456d889ab6c00b7bccb852e
docs/player-facing/assets/icons/features/grid-blackout.webp,219910,assets/icons/features/grid-blackout.webp,8e9876e8b11fb06600a8c246472b048f9b27b43d
docs/player-facing/assets/icons/features/grinder.webp,216180,assets/icons/ice/grinder.webp,9e999a0b131e9439c8ce6bd1fce755a0863d5873
docs/player-facing/assets/icons/features/gun-trainer.webp,277728,assets/icons/subclasses/gun-trainer.webp,b82fa0ed196a219f7f50dc8c4c5199488b78fc7f
docs/player-facing/assets/icons/features/gyrostabilized.webp,158654,assets/icons/features/gyrostabilized.webp,6b53b1ea5117456a278eb7b27585f6a4dfbcb90a
docs/player-facing/assets/icons/features/hacking-insight.webp,344940,assets/icons/subclasses/hacking-insight.webp,49fd11a13d524208444699f0114bcb89edbc34c9
docs/player-facing/assets/icons/features/harmonic-reversion.webp,131954,assets/icons/subclasses/harmonic-reversion.webp,014570f7a94bdaf8c19e17bc90b63928b3c3621d
docs/player-facing/assets/icons/features/heavens-gate.webp,120784,assets/icons/ice/heavens-gate.webp,b578bcd53b96707930fdaffd8a8e0f9aea2bbe10
docs/player-facing/assets/icons/features/heavens-lance.webp,198878,assets/icons/features/heavens-lance.webp,9e94a2649bff5f78947f3498280002c92025b9ce
docs/player-facing/assets/icons/features/heavy-ordinance.webp,151270,assets/icons/subclasses/heavy-ordinance.webp,aa8e325f204e62fbd92ad93287df5f1798aae0c7
docs/player-facing/assets/icons/features/hidden-killer.webp,145528,assets/icons/features/hidden-killer.webp,bc44734258ba09deed4db82e3770d84e6f6c6837
docs/player-facing/assets/icons/features/high-frequency.webp,138608,assets/icons/features/high-frequency.webp,d39ceb38213ea3db51ff666629931d037ada4a81
docs/player-facing/assets/icons/features/hyper-pierce.webp,190792,assets/icons/features/hyper-pierce.webp,0736e9b734c891da40df408f575e3aee2fc40837
docs/player-facing/assets/icons/features/inspired-driving.webp,444212,assets/icons/subclasses/inspired-driving.webp,7efa4d6fc071eaea4d281d8ca7dfab7ce6fb813e
docs/player-facing/assets/icons/features/interference.webp,250986,assets/icons/subclasses/interference.webp,0f2ef077602ec155900304a56238601dfa6a932b
docs/player-facing/assets/icons/features/ive-driven-this-before.webp,408814,assets/icons/subclasses/ive-driven-this-before.webp,6f7dc90c0586b688e082c491f323033b73af43a9
docs/player-facing/assets/icons/features/ive-seen-this-model-before.png,2305816,assets/icons/subclasses/ive-seen-this-model-before.png,2d6b7b388d54f41ccd59e89ad22c25f3412c8d00
docs/player-facing/assets/icons/features/ive-seen-this-model-before.webp,3984,assets/icons/subclasses/ive-seen-this-model-before.webp,ab15bb59d08e30ebf5f169a33defc952ff8f2b30
docs/player-facing/assets/icons/features/jack-of-all-trades.webp,281638,assets/icons/subclasses/jack-of-all-trades.webp,f590160d3ba6d36786a516a3060c8985f27c66e3
docs/player-facing/assets/icons/features/joined-at-the-hip.webp,286556,assets/icons/subclasses/joined-at-the-hip.webp,752a0e0aec13ca1dc782e8053cb4d40156ad4599
docs/player-facing/assets/icons/features/kick-in-the-front-door.png,2136968,assets/icons/subclasses/kick-in-the-front-door.png,29a3cecbf7358c5f5cc1fd905d6b1ff525703134
docs/player-facing/assets/icons/features/kick-open-the-front-door.webp,354534,assets/icons/subclasses/kick-open-the-front-door.webp,dc6436fa82544710d5890b39bd1d474027bf04af
docs/player-facing/assets/icons/features/kill-zone.webp,197364,assets/icons/features/kill-zone.webp,44ebe26a3811245445ec02edaef0e7b5f91b77f2
docs/player-facing/assets/icons/features/knockback.webp,137184,assets/icons/features/knockback.webp,bb1b7c23e3be94152afc3ba4d75dd2c6fd9d0505
docs/player-facing/assets/icons/features/knockout.webp,156618,assets/icons/features/knockout.webp,697588ce097e6201913a31008d9638759389eef5
docs/player-facing/assets/icons/features/kraken-ice.webp,191402,assets/icons/ice/kraken-ice.webp,2760f0635b6e899be5704c5a06ec2291c8d88e54
docs/player-facing/assets/icons/features/lethal-combo.webp,282382,assets/icons/subclasses/lethal-combo.webp,1ee558a45cb28c5b37d8308560147a9b97fd9f77
docs/player-facing/assets/icons/features/lethal-edge (2).webp,167020,assets/icons/features/lethal-edge (2).webp,989f7aebaed74365006dc92035363748b19dfff3
docs/player-facing/assets/icons/features/lethal-edge.webp,149226,assets/icons/features/lethal-edge.webp,e25e1c2191183d8a2f4c4a222249f84d255c834b
docs/player-facing/assets/icons/features/matrix-burnout.webp,204192,assets/icons/features/matrix-burnout.webp,dec6e6955e0e63522aa5ada325cd63c3eb37de34
docs/player-facing/assets/icons/features/meltdown.webp,165370,assets/icons/features/meltdown.webp,8cd3ed74cdaab141dc65678ea536426bd5e530e3
docs/player-facing/assets/icons/features/mercenary.webp,187536,assets/icons/subclasses/mercenary.webp,d8e1d9519535f42d07c0670178ae316786a0855b
docs/player-facing/assets/icons/features/merge-with-the-matrix.png,1939226,assets/icons/subclasses/merge-with-the-matrix.png,838a81721e50d54f6080a24e022de5219912cc96
